"cryptoId","start","duration","open","close","high","low","volumeUSD","source","count","average","std","positive","negative","score"
"ada","1562803200000","86400000",0.0649,0.06959,0.07071,0.06342,527240.75,"telegram",1,3,0,0,0,NaN
"ada","1562889600000","86400000",0.06959,0.06667,0.0709,0.06407,443055.4,"telegram",2,2.5,0.5,0,0.5,0
"ada","1562976000000","86400000",0.06667,0.05918,0.06732,0.05916,656170.33,"telegram",1,2,0,0,1,0
"ada","1563062400000",86400000,0.05918,0.05922,0.06033,0.05464,669107.08,,,,,,,
"ada","1563148800000","86400000",0.05922,0.05187,0.06079,0.05017,1034351.41,"telegram",2,3,0.4714045207910317,0,0,NaN
"ada","1563235200000","86400000",0.05187,0.05514,0.05784,0.05012,750833.05,"telegram",1,3,0,0,0,NaN
"ada","1563321600000","86400000",0.05514,0.05871,0.05968,0.05336,576795.74,"telegram",3,2.6666666666666665,0.4714045207910317,0,0.3333333333333333,0
"ada","1563408000000","86400000",0.05871,0.05996,0.06077,0.05615,347829.14,"telegram",5,2.4,0.4898979485566356,0,0.6,0
"ada","1563494400000","86400000",0.05996,0.06282,0.06521,0.05969,572257.67,"telegram",2,3.5,0.5,0.5,0,1
"ada","1563580800000","86400000",0.06282,0.06113,0.06399,0.05937,421554.72,"telegram",1,4,0,1,0,1
"ada","1563667200000",86400000,0.06113,0.05959,0.06256,0.05818,352707.48,,,,,,,
"ada","1563753600000","86400000",0.05959,0.0558,0.05998,0.05524,373976.06,"telegram",2,3,0.4330127018922193,0,0,NaN
"ada","1563840000000","86400000",0.0558,0.05885,0.05906,0.054,305833.81,"telegram",2,3,0,0,0,NaN
"ada","1563926400000","86400000",0.05885,0.05889,0.06072,0.05834,214072.88,"telegram",3,2.3333333333333335,1.699673171197595,0.3333333333333333,0.3333333333333333,0.9051482536448663
"ada","1564012800000","86400000",0.05889,0.06283,0.06289,0.05693,495163.39,"telegram",1,2,2,0,1,0
"ada","1564099200000","86400000",0.06283,0.05983,0.06379,0.05721,503341.1,"telegram",1,3,0,0,0,NaN
"ada","1564185600000",86400000,0.05983,0.05955,0.0613,0.05694,205023.89,,,,,,,
"ada","1564272000000","86400000",0.05955,0.06033,0.06229,0.05803,289682.57,"telegram",6,1.6666666666666667,1.247219128924647,0,0.6666666666666666,0
"ada","1564358400000","86400000",0.06033,0.06048,0.06161,0.05888,227928.63,"telegram",2,1.5,1.5,0,0.5,0
"ada","1564444800000",86400000,0.06048,0.06009,0.0615,0.05923,424314.45,,,,,,,
"ada","1564531200000","86400000",0.06009,0.05881,0.0602,0.05794,129817.43,"telegram",2,2.5,0.5,0,0.5,0
"ada","1564617600000","86400000",0.05881,0.05762,0.05989,0.05618,311175.64,"telegram",1,2,0,0,1,0
"ada","1564704000000","86400000",0.05762,0.0577,0.05833,0.05698,150620.71,"telegram",1,3,0,0,0,NaN
"ada","1564790400000",86400000,0.0577,0.05633,0.0581,0.05602,120035.18,,,,,,,
"ada","1564876800000",86400000,0.05633,0.05642,0.05815,0.05618,295065.18,,,,,,,
"ada","1564963200000","86400000",0.05642,0.05345,0.05647,0.05278,380422.12,"telegram",2,2.5,0.5,0,0.5,0
"ada","1565049600000","86400000",0.05345,0.05194,0.05421,0.0514,213101.88,"telegram",1,2,0,0,1,0
"ada","1565136000000","86400000",0.05194,0.05214,0.05306,0.05051,287637.66,"telegram",1,2,0,0,1,0
"ada","1565222400000",86400000,0.05214,0.04765,0.05215,0.04735,421999.98,,,,,,,
"ada","1565308800000","86400000",0.04765,0.05189,0.05366,0.04763,611671.84,"telegram",1,3,0,0,0,NaN
"ada","1565395200000",86400000,0.05189,0.05506,0.0559,0.05171,347835.57,,,,,,,
"ada","1565481600000","86400000",0.05506,0.05302,0.05506,0.05261,166239.55,"telegram",1,3,0,0,0,NaN
"ada","1565568000000","86400000",0.05302,0.0526,0.0531,0.04983,296437.36,"telegram",2,2,0,0,1,0
"ada","1565654400000","86400000",0.0526,0.04704,0.05344,0.04667,421820.23,"telegram",5,3,0.6324555320336759,0.2,0.2,0.6822617902381696
"ada","1565740800000","86400000",0.04704,0.04749,0.04814,0.04463,413676.76,"telegram",2,3.5,0.5,0.5,0,1
"ada","1565827200000","86400000",0.04749,0.04675,0.04769,0.0446,340751.22,"telegram",2,3,0.4714045207910317,0,0,NaN
"ada","1565913600000","86400000",0.04675,0.04762,0.04933,0.04636,159325.87,"telegram",2,2.5,0.5,0,0.5,0
"ada","1566000000000","86400000",0.04762,0.0507,0.05143,0.04704,212606.85,"telegram",1,2,0,0,1,0
"ada","1566086400000",86400000,0.0507,0.05022,0.0515,0.04941,139170.96,,,,,,,
"ada","1566172800000","86400000",0.05022,0.04926,0.0503,0.04873,123098.56,"telegram",3,2.6666666666666665,0.4714045207910317,0,0.3333333333333333,0
"ada","1566259200000","86400000",0.04926,0.04727,0.05942,0.04599,234099.08,"telegram",1,3,0,0,0,NaN
